,tnv,distance,velocity,accelerate,hour in date,min in date,moving,inactive
110128,32,28.866331737314457,0.0266294573222458,2.4565920038972148e-05,11,37,True,2.0
110138,32,4.323775460719088,0.0036031462172659,3.002621847721589e-06,14,58,False,1.0
110139,32,3631.883967544587,3.0265699729538227,0.0025221416441281,15,18,True,2.0
110150,32,9.252877717250096,0.0077107314310417,6.425609525868123e-06,18,58,False,1.0
110151,32,20.221798124010828,0.0168514984366756,1.404291536389641e-05,19,18,True,2.0
110156,32,3.020227856978941,0.0025168565474824,2.097380456235376e-06,20,58,False,1.0
110157,32,37.43020662127686,0.0310109416911987,2.569257803744716e-05,21,19,True,2.0
110158,32,31.78787215443012,0.0266453245217352,2.2334722985528267e-05,21,38,True,2.0
110159,32,3.253608333046796,0.0027113402775389,2.259450231282497e-06,21,58,False,1.0
110160,32,3611.7598160016105,3.0097998466680087,0.00250816653889,22,18,True,2.0
110161,32,30.9390064041706,0.0257825053368088,2.148542111400736e-05,22,38,True,2.0
110165,32,3.2668486481512886,0.0027246444104681,2.272430700974254e-06,23,58,False,1.0
110166,32,3660.599292295101,3.050499410245918,0.0025420828418715,0,18,True,2.0
110169,32,1.400287334809075,0.0011669061123408,9.724217602840798e-07,1,18,False,1.0
110170,32,23.393024945788344,0.0194941874548236,1.6245156212353018e-05,1,38,True,2.0
110171,32,3585.9655610896784,2.988304634241399,0.0024902538618678,1,58,True,2.0
110183,32,17.899048256497466,0.0149158735470812,1.2429894622567684e-05,5,58,False,1.0
110184,32,23.08757359660265,0.0192396446638355,1.603303721986295e-05,6,18,True,2.0
110186,32,1.880496950429097,0.0015670807920242,1.305900660020206e-06,6,58,False,1.0
110187,32,27.328988175893723,0.0227741568132447,1.897846401103731e-05,7,18,True,2.0
110195,32,7.0141203228394255,0.0058451002690328,4.870916890860712e-06,9,58,False,1.0
110196,32,162.68418559249827,0.1354572735990826,0.0001127870721058,10,18,True,2.0
110197,32,22.99162923837607,0.0191756707576114,1.5993053175655882e-05,10,38,True,2.0
110203,32,2.388384431403882,0.0020625081445629,1.7810951162028824e-06,12,38,False,1.0
110204,32,870.5816731793014,0.7009514276805969,0.0005643731301776,12,58,True,2.0
110205,32,2620.7858247465188,2.1839881872887656,0.0018199901560739,13,18,True,2.0
110214,32,17.393767423591086,0.0144948061863259,1.2079005155271588e-05,16,18,False,1.0
110215,32,22.21240167151753,0.0185103347262646,1.5425278938553837e-05,16,38,True,2.0
110226,32,16.350416870931678,0.0132606787274385,1.0754808375862537e-05,20,18,False,1.0
110227,32,21.045496772286555,0.0175379139769054,1.4614928314087884e-05,20,38,True,2.0
110237,32,3.871382287724772,0.0032261519064373,2.688459922031092e-06,23,58,False,1.0
110238,32,3286.197988737294,2.7362181421626097,0.002278283215789,0,18,True,2.0
110239,32,362.54055680731335,0.3023691049268668,0.0002521844077788,0,38,True,2.0
110240,32,213.4991150129195,0.1779159291774329,0.0001482632743145,0,58,True,2.0
110243,32,3.431594671410891,0.0028596622261757,2.383051855146452e-06,1,58,False,1.0
110244,32,174.51654328855568,0.145430452740463,0.0001211920439503,2,18,True,2.0
110255,32,17.404918725763846,0.0133678331227064,1.0267152936026489e-05,5,58,False,1.0
110256,32,30.678198014052786,0.0255651650117106,2.130430417642554e-05,6,18,True,2.0
110257,32,44.87116708216404,0.0373926392351366,3.116053269594724e-05,6,38,True,2.0
110270,32,5.833667742905877,0.0046483408310006,3.7038572358571302e-06,10,58,False,1.0
110271,32,436.2308648125284,0.363525720677107,0.0003029381005642,11,18,True,2.0
110272,32,4054.895857265983,3.3790798810549854,0.0028158999008791,11,38,True,2.0
110303,32,0.4530340205812825,0.0003775283504844,3.146069587370018e-07,21,58,False,1.0
110304,32,3644.38701592786,3.0369891799398827,0.0025308243166165,22,18,True,2.0
110307,32,1.4000783690487804,0.0011318337664096,9.149828346076676e-07,23,18,False,1.0
110308,32,41.4533370443204,0.0348640345200339,2.932214846092008e-05,23,38,True,2.0
110309,32,43.34756069900272,0.0357948478109023,2.955809067787145e-05,23,58,True,2.0
110310,32,3652.486909030263,3.043739090858552,0.0025364492423821,0,18,True,2.0
110316,32,19.90604690277129,0.016588372418976,1.3823643682480069e-05,2,18,False,1.0
110317,32,20.249254466089027,0.0168743787217408,1.406198226811738e-05,2,38,True,2.0
110323,32,5.271668659555221,0.004393057216296,3.6608810135800143e-06,4,38,False,1.0
110324,32,3014.6316486263827,2.5121930405219857,0.0020934942004349,4,58,True,2.0
110325,32,636.2612411712367,0.5302177009760306,0.0004418480841466,5,18,True,2.0
110331,32,2.0314860532619536,0.0015920737094529,1.2477066688502675e-06,7,18,False,1.0
110332,32,37.89822685290157,0.0315818557107513,2.631821309229276e-05,7,38,True,2.0
110342,32,4.680658660767863,0.0039038020523501,3.255881611634844e-06,10,58,False,1.0
110343,32,28.591810037492,0.0238265083645766,1.9855423637147225e-05,11,18,True,2.0
110351,32,4.52967034639423,0.0037747252886618,3.145604407218215e-06,13,58,False,1.0
110352,32,798.9507503196629,0.6657922919330524,0.0005548269099442,14,18,True,2.0
110353,32,2819.699788487451,2.584509430327636,0.0023689362331142,14,37,True,2.0
110377,32,2.5397365001885497,0.0021164470834904,1.7637059029087151e-06,22,38,False,1.0
110378,32,3939.8157139871737,3.2777169001557187,0.0027268859402293,22,58,True,2.0
110380,32,0.247069765779683,0.000205891471483,1.71576226235891e-07,23,38,False,1.0
110381,32,405.7605567183865,0.337571178634265,0.0002808412467839,23,58,True,2.0
110382,32,121.23061129424272,0.1011941663557952,8.446925405325148e-05,0,18,True,2.0
110383,32,3.3629329772665884,0.0028024441477221,2.335370123101797e-06,0,38,False,1.0
110384,32,216.62873398428172,0.1805239449869014,0.0001504366208224,0,58,True,2.0
110389,32,10.033985605058438,0.008361654670882,6.96804555906836e-06,2,38,False,1.0
110390,32,197.3297185706818,0.1797174121773058,0.0001636770602707,2,57,True,2.0
110398,32,3.39039143804066,0.0028253261983672,2.354438498639347e-06,5,38,False,1.0
110399,32,54.61681535919302,0.0455140127993275,3.79283439994396e-05,5,58,True,2.0
110400,32,22.099274747584804,0.0186020831208626,1.5658319125305244e-05,6,18,True,2.0
110402,32,18.76381056493628,0.0156365088041135,1.303042400342797e-05,6,58,False,1.0
110403,32,30.678205112681777,0.0255651709272348,2.1304309106029013e-05,7,18,True,2.0
110404,32,20.932551887043044,0.0174437932392025,1.4536494366002112e-05,7,38,True,2.0
110413,32,7.933787031067409,0.0066114891925561,5.509574327130145e-06,10,38,False,1.0
110414,32,732.1294222074087,0.609092697343934,0.0005067326932977,10,58,True,2.0
110415,32,9.96557388043021,0.0083115712096999,6.932086079816451e-06,11,18,False,1.0
110416,32,248.8934832376889,0.2075842228838106,0.0001731311283434,11,38,True,2.0
110417,32,1005.4553578978946,0.8378794649149122,0.000698232887429,11,58,True,2.0
110423,32,14.783193487505295,0.0123193279062544,1.0266106588545346e-05,13,58,False,1.0
110424,32,3622.6186035996793,3.018848836333066,0.0025157073636108,14,18,True,2.0
110447,32,2.9653135035940896,0.0026428819105116,2.3555097241636957e-06,21,57,False,1.0
110448,32,3690.483495294195,2.9955223176089247,0.0024314304526046,22,18,True,2.0
110449,32,48.51266236479559,0.0389347209990333,3.124776966214557e-05,22,38,True,2.0
110451,32,5.257156544113858,0.0044779868348499,3.814298837180549e-06,23,18,False,1.0
110452,32,853.7742986604962,0.6863137449039359,0.000551699151852,23,38,True,2.0
110453,32,856.9587897960881,0.7237827616521014,0.0006113030081521,23,58,True,2.0
110454,32,44.93979701504009,0.0369570699136842,3.039232723164826e-05,0,18,True,2.0
110455,32,3603.194228063577,3.305682778039979,0.0030327364936146,0,37,True,2.0
110475,32,7.138719278193863,0.0059489327318282,4.957443943190183e-06,7,18,False,1.0
110476,32,2654.1556674406,2.2117963895338333,0.0018431636579448,7,38,True,2.0
110477,32,1002.28423011609,0.8352368584300749,0.0006960307153583,7,58,True,2.0
110480,32,2.264831972286371,0.0018873599769053,1.5727999807544242e-06,8,58,False,1.0
110481,32,37.911942210301085,0.0315932851752509,2.632773764604242e-05,9,18,True,2.0
110482,32,1.043196880157342,0.0008693307334644,7.24442277887043e-07,9,38,False,1.0
110483,32,32.80577388779504,0.0273381449064958,2.278178742207989e-05,9,58,True,2.0
110484,32,41.96120065142598,0.0349676672095216,2.913972267460137e-05,10,18,True,2.0
110485,32,3604.580867612798,3.3375748774192573,0.0030903471087215,10,36,True,2.0
110501,32,12.34174289538458,0.0102847857461538,8.570654788461513e-06,15,58,False,1.0
110502,32,28.39013646487501,0.0236584470540625,1.971537254505209e-05,16,18,True,2.0
110532,32,5.779616691754702,0.005970678400573,6.16805619893909e-06,2,15,False,1.0
110533,32,3614.477557499464,2.524076506633704,0.0017626232588224,2,38,True,2.0
110537,32,13.91844137298941,0.0115987011441578,9.6655842867982e-06,3,58,False,1.0
110538,32,28.962428262565552,0.0241353568854712,2.011279740455941e-05,4,18,True,2.0
110539,32,26.711318864876425,0.022259432387397,1.854952698949752e-05,4,38,True,2.0
110540,32,21.13845618836485,0.0176153801569707,1.4679483464142258e-05,4,58,True,2.0
110541,32,20.273700803297256,0.0168947506694143,1.4078958891178651e-05,5,18,True,2.0
110542,32,29.0036033483612,0.0241696694569676,2.0141391214139723e-05,5,38,True,2.0
110544,32,2.6628937710587146,0.0022586037074289,1.9156944083366712e-06,6,18,False,1.0
110545,32,35.04316001028328,0.0287239016477731,2.354418167850261e-05,6,38,True,2.0
110546,32,23.08758697814985,0.0192236361183595,1.6006358133521715e-05,6,58,True,2.0
110547,32,4.2139634147494585,0.0038032160782937,3.4325054858246705e-06,7,17,False,1.0
110548,32,24.666113136067757,0.0191062069218185,1.4799540605591446e-05,7,38,True,2.0
110554,32,6.094460735265732,0.0050787172793881,4.232264399490092e-06,9,38,False,1.0
110555,32,24.40530461511828,0.0203717066904159,1.7004763514537498e-05,9,58,True,2.0
110556,32,23.320929956496656,0.0194017720103965,1.6141241273208447e-05,10,18,True,2.0
110566,32,15.194981376270023,0.012662484480225,1.0552070400187516e-05,13,38,False,1.0
110567,32,433.25970603464594,0.3610497550288716,0.0003008747958573,13,58,True,2.0
110568,32,3192.212120978288,2.6601767674819063,0.0022168139729015,14,18,True,2.0
110603,32,3.308520939235277,0.002757100782696,2.2975839855800537e-06,1,58,False,1.0
110604,32,2792.5888910739286,2.3271574092282736,0.0019392978410235,2,18,True,2.0
110605,32,852.2505678989157,0.7102088065824298,0.000591840672152,2,38,True,2.0
110606,32,46.3261538630941,0.038605128219245,3.217094018270424e-05,2,58,True,2.0
110617,32,1.1255551070431482,0.0009678031874833,8.321609522642824e-07,6,38,False,1.0
110618,32,29.250689668641844,0.0236464750757007,1.9115986318270624e-05,6,58,True,2.0
110619,32,25.06417398483136,0.0208694204703008,1.7376703139301318e-05,7,18,True,2.0
110620,32,45.694742594231386,0.0381107110877659,3.178541375126435e-05,7,38,True,2.0
110621,32,5.916016230247935,0.0049300135252066,4.108344604338844e-06,7,58,False,1.0
110622,32,36.923660339363984,0.0307697169494699,2.564143079122499e-05,8,18,True,2.0
110629,32,11.269270950613633,0.0091101624499706,7.364723080008569e-06,10,38,False,1.0
110630,32,111.148782068456,0.0899990138206121,7.287369540130538e-05,10,59,True,2.0
110631,32,616.2723755170412,0.5157091008510805,0.0004315557329297,11,18,True,2.0
110633,32,4.708252758842697,0.0039235439657022,3.2696199714185394e-06,11,58,False,1.0
110634,32,747.4203359031616,0.6228502799193013,0.0005190418999327,12,18,True,2.0
110644,32,12.724254162244575,0.0115465101290785,1.0477776886641164e-05,15,37,False,1.0
110645,32,3610.167239548312,2.7813306930264345,0.0021427817357676,15,58,True,2.0
110656,32,2.484823407452099,0.0020706861728767,1.7255718107306244e-06,19,38,False,1.0
110657,32,41.24940870777246,0.0357447215838582,3.097462875550977e-05,19,58,True,2.0
110658,32,35.70317338220446,0.0286542322489602,2.299697612276103e-05,20,18,True,2.0
110659,32,41.749108758789,0.0357135233180402,3.0550490434593846e-05,20,38,True,2.0
110660,32,2765.2395271789624,2.246335927846436,0.0018248057902895,20,58,True,2.0
110661,32,1121.5027991228374,0.9345856659356978,0.0007788213882797,21,18,True,2.0
110663,32,1.8392971957133493,0.001531471436897,1.2751635611132751e-06,21,58,False,1.0
110664,32,288.5517348445273,0.2406603293115323,0.0002007175390421,22,18,True,2.0
110668,32,1.1255529051116515,0.0009379607542597,7.816339618830915e-07,23,38,False,1.0
110669,32,211.3285122562645,0.176107093546887,0.000146755911289,23,58,True,2.0
110670,32,986.283991955008,0.8219033266291732,0.0006849194388576,0,18,True,2.0
110671,32,437.959863917722,0.3646626677083447,0.0003036325293158,0,38,True,2.0
110672,32,321.49866941381515,0.2837587549989542,0.0002504490335383,0,57,True,2.0
110676,32,1.5098908655346523,0.0012571947256741,1.0467899464397573e-06,2,18,False,1.0
110677,32,20.49332896222656,0.0170920174830913,1.4255227258625e-05,2,38,True,2.0
110680,32,15.798928634261786,0.0131657738618848,1.0971478218237352e-05,3,38,False,1.0
110681,32,24.44647860500252,0.0203720655041687,1.697672125347397e-05,3,58,True,2.0
110686,32,1.0706499013445714,0.0008922082511204,7.435068759337301e-07,5,38,False,1.0
110687,32,756.3709382884689,0.6303091152403908,0.0005252575960336,5,58,True,2.0
110688,32,38.03673004529928,0.0316972750377494,2.6414395864791164e-05,6,18,True,2.0
110689,32,468.0906238885883,0.3900755199071569,0.0003250629332559,6,38,True,2.0
110690,32,330.59964384443805,0.2752703112776337,0.0002292009252936,6,58,True,2.0
110707,32,0.7549454140545183,0.0006291211783787,5.242676486489711e-07,12,38,False,1.0
110708,32,971.0300961680388,0.8091917468066989,0.0006743264556722,12,58,True,2.0
110709,32,1020.2387619432476,0.8501989682860397,0.0007084991402383,13,18,True,2.0
110710,32,39.312019695778,0.0327600164131483,2.730001367762361e-05,13,38,True,2.0
110724,32,2.937423872839853,0.0024478532273665,2.03987768947212e-06,18,18,False,1.0
110725,32,23.664093461763706,0.019720077884803,1.6433398237335903e-05,18,38,True,2.0
110726,32,3618.909552166697,3.015757960138914,0.002513131633449,18,58,True,2.0
110755,32,5.518779140790927,0.0045989826173257,3.832485514438144e-06,4,38,False,1.0
110756,32,2123.924064229232,1.7699367201910263,0.0014749472668258,4,58,True,2.0
110757,32,671.205533993749,0.5593379449947908,0.0004661149541623,5,18,True,2.0
110758,32,2775.329257596617,2.30126804112489,0.0019081824553274,5,39,True,2.0
110759,32,6.321879836833018,0.0052682331973608,4.39019433113404e-06,5,59,False,1.0
110760,32,36.56945477848825,0.0306276840690856,2.565132669102649e-05,6,18,True,2.0
110764,32,7.989873076522248,0.0066582275637685,5.5485229698071175e-06,7,38,False,1.0
110765,32,2882.376289899836,2.3999802580348346,0.0019983182831264,7,58,True,2.0
110766,32,54.481284713630686,0.0454389363750047,3.789736144704315e-05,8,18,True,2.0
110767,32,5.573047045390726,0.0046442058711589,3.870171559299115e-06,8,38,False,1.0
110768,32,2091.3270801395543,1.7355411453440284,0.0014402831081693,8,59,True,2.0
110769,32,741.3310147988155,0.620360681840013,0.0005191302776903,9,18,True,2.0
110834,32,5.0520171060412205,0.0042100142550343,3.5083452125286253e-06,6,58,False,1.0
110835,32,2731.478235959259,2.2762318632993828,0.0018968598860828,7,18,True,2.0
110836,32,899.9792355776966,0.7499826963147472,0.0006249855802622,7,38,True,2.0
110838,32,2.8550646294614026,0.0023792205245511,1.982683770459308e-06,8,18,False,1.0
110839,32,31.41941516244588,0.0263807012279142,2.215004301252246e-05,8,38,True,2.0
110840,32,24.638638005720654,0.0203793531891816,1.685637153778469e-05,8,58,True,2.0
110841,32,20.98745421746085,0.0174895451812173,1.4574620984347816e-05,9,18,True,2.0
110847,32,8.043592123568624,0.0065554948032344,5.342701551128291e-06,11,18,False,1.0
110848,32,28.715337206484783,0.0239294476720706,1.994120639339221e-05,11,38,True,2.0
110849,32,31.831200394554365,0.0265260003287953,2.210500027399609e-05,11,58,True,2.0
110850,32,24.99552566979368,0.020829604724828,1.7358003937356723e-05,12,18,True,2.0
110851,32,47.38308299341458,0.0431147251987393,3.92308691526291e-05,12,37,True,2.0
110852,32,52.66769112962147,0.0404824682010925,3.111642444357617e-05,12,58,True,2.0
110855,32,4.543390967743124,0.0037861591397859,3.155132616488281e-06,13,58,False,1.0
110856,32,24.92689720111442,0.020772414334262,1.731034527855168e-05,14,18,True,2.0
110857,32,3617.565842928469,3.014638202440391,0.0025121985020336,14,38,True,2.0
110887,32,7.330915697422663,0.0056132585738305,4.298054038155071e-06,0,38,False,1.0
110888,32,2967.8380636134543,2.4918875429164182,0.0020922649394764,0,58,True,2.0
110889,32,464.6422732543811,0.3843194981425815,0.0003178821324587,1,18,True,2.0
110893,32,0.2882539747937043,0.0002402116456614,2.001763713845169e-07,2,38,False,1.0
110894,32,187.7075210924546,0.159344245409554,0.0001352667618077,2,58,True,2.0
110895,32,3623.936372707373,2.9655780464053785,0.0024268232785641,3,18,True,2.0
110896,32,1.1119930384327896,0.0009266608653606,7.722173878005484e-07,3,38,False,1.0
110897,32,3615.7004425884666,3.013083702157056,0.0025109030851308,3,58,True,2.0
110898,32,6.039563172146157,0.0054656680290915,4.946305908680131e-06,4,17,False,1.0
110899,32,290.0620619332963,0.2236407570804135,0.0001724292652894,4,38,True,2.0
110900,32,36.003582837407784,0.0300530741547644,2.5086038526514546e-05,4,58,True,2.0
110902,32,1.9491060124079247,0.0016242550103399,1.3535458419499477e-06,5,38,False,1.0
110903,32,282.6137816683794,0.2345342586459579,0.0001946342395402,5,59,True,2.0
110904,32,18.511238513325758,0.0154905761617788,1.296282523998232e-05,6,18,False,1.0
110905,32,28.687884055853253,0.0239065700465443,1.992214170545365e-05,6,38,True,2.0
110906,32,1.3863515175731984,0.0011552929313109,9.627441094258322e-07,6,58,False,1.0
110907,32,1680.9061156086757,1.4281275408739809,0.0012133623966643,7,18,True,2.0
110908,32,1973.748619900923,1.613858233770174,0.0013195897250778,7,38,True,2.0
110914,32,17.187842648434554,0.0143232022070287,1.1936001839190662e-05,9,38,False,1.0
110915,32,3605.184852231256,3.132219680478937,0.0027213029369929,9,58,True,2.0
110916,32,14.316505167332348,0.011677410413811,9.524804578964968e-06,10,18,False,1.0
110917,32,3619.858292794078,3.1781021007849675,0.0027902564537181,10,37,True,2.0
